manifest_index,source_config,task_id,prompt_id,row_id,task_group,length_bucket,policy,status,passed,prefix_len_tokens,middle_len_tokens,suffix_len_tokens,oracle_canvas_tokens,selected_canvas_tokens,selected_minus_oracle,abs_selected_minus_oracle,mask_length_source,selected_score,selected_raw_score,selected_adjusted_score,compile_passed,tier2_smoke_exec_passed,tier3_unit_tests_passed,error_type,error_message,candidate_full_code_sha256,candidate_middle_sha256,total_sec_including_probe,decode_sec,verification_sec,length_probe_sec,mean_final_confidence
3783,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L7_L20,L7_L20,4359,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,470,93,40,93,5,-88,88,cal_lite,1.0024302320705063,0.91015625,1.0024302320705063,False,False,False,SyntaxError,"expected an indented block after 'if' statement on line 38 (<unknown>, line 39)",7b30e466bc798fe99aba96629dad2e4f619096424e9526a5588be6756c6b7d1c,3f5b8852dceaf6fa8a1867865131390d8404f9cc16bd3182562fa7482205f6d6,3.219996455940418,2.713834220019635,0.00015284499386325479,0.5060093909269199,0.99609375
3784,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L7_L21,L7_L21,4360,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,470,101,32,101,5,-96,96,cal_lite,0.9421983726327934,0.85546875,0.9421983726327934,True,True,False,UnitTestFailure,failed: local variable 'ans' referenced before assignment,dc21e9e2a5813b2b7533dd5a70a93bae8630efa46739ff8e51803f7e13f7e64f,d42a0474b24ca5d3b92ef811dbdab0d0831d1b058b7c8b995d99b4a32657c089,3.3907477809116244,2.6580227270023897,0.10484695306513458,0.6278781008441001,1.0
3785,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L7_L22,L7_L22,4361,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,470,112,21,112,3,-109,109,cal_lite,0.8887240101435276,0.83203125,0.8887240101435276,True,True,False,UnitTestFailure,failed: name 'ans' is not defined,c91605420b47a8628b19d415d5adb042024ec00d250e8032629fe420a25fb81e,a26e4368f21f8891ced24cfaf7ca3bf9985b3f469d4a68256e1609d656f1a79e,3.346996487933211,2.614807673031464,0.11535875307163224,0.6168300618301146,0.984375
3786,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L7_L23,L7_L23,4362,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,470,119,14,119,6,-113,113,cal_lite,0.9873587219273905,0.88671875,0.9873587219273905,True,True,False,UnitTestFailure,failed: name 'ans' is not defined,d6aa6945b368293683b15ecc129ceebabd7af0d2a04d85e32ee5d029f3bb66fc,ca1cd027cb17cbd4e326a1418dbda78caf4e77e2c6a7d639f62561773dc9c281,2.925494180060923,2.1390950699569657,0.10494360508164391,0.6814555050223134,1.0
3787,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L7_L24,L7_L24,4363,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,470,123,10,123,3,-120,120,cal_lite,0.8803791837572035,0.82421875,0.8803791837572035,True,True,False,UnitTestFailure,failed: name 'ans' is not defined,740867c6121d57656f786a7a6c3140603e0b23a9d725c162cf63f7fcfddd6190,a26e4368f21f8891ced24cfaf7ca3bf9985b3f469d4a68256e1609d656f1a79e,2.1122874301509,1.607836084032897,0.10899903404060751,0.3954523120773956,0.984375
3788,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L7_L25,L7_L25,4364,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,470,129,4,129,5,-124,124,cal_lite,0.8561528591503466,0.77734375,0.8561528591503466,True,True,False,UnitTestFailure,failed: local variable 'ans' referenced before assignment,859c334bf6ba917f0424e76b0e157f2fa0b503d36f69ac17cd2c98f147122a50,d42a0474b24ca5d3b92ef811dbdab0d0831d1b058b7c8b995d99b4a32657c089,2.13178675173549,1.6229074809816666,0.11354510701494291,0.3953341637388803,0.99609375
3789,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L7_L26,L7_L26,4365,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,470,133,0,133,3,-130,130,cal_lite,0.6342068053606394,0.59375,0.6342068053606394,True,True,False,UnitTestFailure,failed: ,c58164a1ea0569d0ba7a84675318e798227deb2a27565c637f7e67b53432a86f,89a37e0f5e56572f5d2a8c7158923555060b4ea9c0ac271296e9c5107b8c5f02,2.1038713821326382,1.5985695340204984,0.1104667050531134,0.39483514305902645,1.0
3790,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L9,L9_L9,4366,HumanEval/129,short,best_deployable_cal_lite_alpha006,ok,True,483,8,112,8,8,0,0,cal_lite,1.1328838852957985,1.0,1.1328838852957985,True,True,True,,,45acb3c894f9cb3e0315a3f6c78cfc56b18fd32132839f58248aa6e0a7f1841c,6d00ddfb14b7041976ba0d7c12577412e7225803962cae87aa6c4a942c10485f,2.742077010043431,2.114705768006388,0.11013682599877939,0.5172344160382636,1.0
3791,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L10,L9_L10,4367,HumanEval/129,long,best_deployable_cal_lite_alpha006,ok,True,483,20,100,20,20,0,0,cal_lite,1.1969108385962368,1.0,1.1969108385962368,True,True,True,,,45acb3c894f9cb3e0315a3f6c78cfc56b18fd32132839f58248aa6e0a7f1841c,f989a5ac0f50a78ad4ee7ea86e1f3938283fc06cb1c67db212787397aa77bcde,2.7764643589034677,2.149124341958668,0.1126990529592149,0.5146409639855847,0.9765625
3792,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L12,L9_L12,4368,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,483,31,89,31,10,-21,21,cal_lite,1.1481536214968828,1.0,1.1481536214968828,True,True,False,UnitTestFailure,failed: ,62c27057bd3aa8e701e12d65418321f06115b94d68ac9537ee77a82cac7a2a01,57847cb1706aa92dd829ee5b6bbc2197a00c0aaa28fb98ced3dd9781fb6a5dd7,2.7298200650839135,2.105600528011564,0.11227235000114888,0.5119471870712005,1.0
3793,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L13,L9_L13,4369,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,483,43,77,43,12,-31,31,cal_lite,1.1109051850788672,0.95703125,1.1109051850788672,True,True,False,UnitTestFailure,failed: ,4ef7ad69f3b3a0a9147c91f3d5202c5b59f63e5cfd5bd445c2cb48a6595c0b6c,715b76ce4fe0d40b53519f43f98ac0ac79b057533d04bdf9148dc3f237fb8caf,2.665479614865035,2.0464598409598693,0.11145052901702002,0.5075692448881455,1.0
3794,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L15,L9_L15,4370,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,483,54,66,54,10,-44,44,cal_lite,1.1346986962449663,0.98828125,1.1346986962449663,True,True,False,UnitTestFailure,failed: ,8e53b06c92017c650cf0ba9f961af06f481d25c19e361fecf65ff9c2f9624f51,c4dc9cd90ea458cb38f710aa66d06af239460d57d792e8864dbe2f1534831194,3.5621665520011447,2.909621810016688,0.11055395397124812,0.5419907880132087,1.0
3795,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L16,L9_L16,4371,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,483,66,54,66,5,-61,61,cal_lite,1.0927780212270755,0.9921875,1.0927780212270755,True,True,False,UnitTestFailure,failed: ,021680d2077cb1fe663b4a27b1faefcc6679d502bfbb5348a6e2a5aeb8ada765,ea3fefb079b09f363600eddea39f0c506d8f07cdae8d109b5658e961e02a4091,3.0064433349180035,2.180763561045751,0.11225037294207141,0.7134294009301811,1.0
3796,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L18,L9_L18,4372,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,483,74,46,74,20,-54,54,cal_lite,0.7293675422695818,0.609375,0.7293675422695818,True,True,False,UnitTestFailure,failed: ,ae7fafdd741505fae7dcedabc3eba08da1476834dfb3b55c13e5f0378a5bca8a,f989a5ac0f50a78ad4ee7ea86e1f3938283fc06cb1c67db212787397aa77bcde,3.145795402058866,2.52501563396072,0.11161012802040204,0.5091696400777437,0.984375
3797,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L20,L9_L20,4373,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,483,80,40,80,5,-75,75,cal_lite,1.0970802969011977,0.99609375,1.0970802969011977,True,True,False,UnitTestFailure,failed: ,6e66e23ac314f19c967e8515e9ac57d4ce4c46566a88c31876c7238a75be045a,3f5b8852dceaf6fa8a1867865131390d8404f9cc16bd3182562fa7482205f6d6,3.9360131901921704,3.0959413229720667,0.11309557006461546,0.7269762971554883,1.0
3798,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L21,L9_L21,4374,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,483,88,32,88,13,-75,75,cal_lite,1.1572584283488954,0.9921875,1.1572584283488954,True,True,False,UnitTestFailure,failed: ,6e66e23ac314f19c967e8515e9ac57d4ce4c46566a88c31876c7238a75be045a,d3aa4b6ca120c0f261943de01815dd321b46dd9f8d6b864949a3f09994e68ad2,2.6742107359459624,2.0452749659889378,0.1137212009052746,0.51521456905175,1.0
3799,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L22,L9_L22,4375,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,483,99,21,99,8,-91,91,cal_lite,0.8806402077104059,0.77734375,0.8806402077104059,True,True,False,UnitTestFailure,failed: name 'ans' is not defined,453222ffcd2e67119ee9a1a3e624c21a8c76700a6c8a5b46bac50b2afe47ee7b,bbecc0d50655bf3893ebd1cc7fbe67f7c1d18261593d60abfbb00c866097680d,2.833714609965682,2.2564363469718955,0.11331904103280976,0.4639592219609767,0.99609375
3800,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L23,L9_L23,4376,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,483,106,14,106,6,-100,100,cal_lite,0.878618774578559,0.7890625,0.878618774578559,True,True,False,UnitTestFailure,failed: name 'ans' is not defined,996c2d7a5dc085726a491155e9739dedcf2acc2bcc49e74b44d2056d820e0192,f3c9995ba1eec06a626831406c13dcac467039a33b5bbfe79e899576988c23c1,2.9950951199862175,2.3613713690428995,0.1011849989881739,0.5325387519551441,1.0
3801,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L24,L9_L24,4377,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,483,110,10,110,5,-105,105,cal_lite,0.8819665131950806,0.80078125,0.8819665131950806,True,True,False,UnitTestFailure,failed: ,510893fbf021a2cf3df21a32d294582645a528af4e84c79a23b93dda5396bec9,5f44e6099c3a34123d6232019e15c51ef36541603480e5dbc65ad57e7732637a,2.2143121170811355,1.5943540330044925,0.10256569006014615,0.5173923940164968,0.9921875
3802,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L25,L9_L25,4378,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,483,116,4,116,5,-111,111,cal_lite,0.912082442913937,0.828125,0.912082442913937,True,True,False,UnitTestFailure,failed: ,633565956ee9c796dfb0dd58ee01f336d04d711cf2c336f0013750de62606794,3f5b8852dceaf6fa8a1867865131390d8404f9cc16bd3182562fa7482205f6d6,2.100986490957439,1.5926123089739121,0.11164900497533381,0.396725177008193,1.0
3803,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L9_L26,L9_L26,4379,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,483,120,0,120,3,-117,117,cal_lite,0.9679998608136076,0.90625,0.9679998608136076,False,False,False,SyntaxError,"expected ':' (<unknown>, line 41)",c187b53ec141a35f37839e42beeae535bc0d651bd1c82bd5e465422e5ab93022,50cd4d731db0126023c09792a46f8afac4c38b04bc14efe061d898f96326c10a,2.3178500483045354,1.9213647470460273,0.00017430499428883195,0.3963109962642193,1.0
3804,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L10_L10,L10_L10,4380,HumanEval/129,medium,best_deployable_cal_lite_alpha006,ok,True,491,12,100,12,12,0,0,cal_lite,1.1607825607354694,1.0,1.1607825607354694,True,True,True,,,45acb3c894f9cb3e0315a3f6c78cfc56b18fd32132839f58248aa6e0a7f1841c,146ea1c69b42c9f13e0a4ae2f475940d26de08e9bbe5849cd9dc768084814877,3.128852644993458,2.2760930270305835,0.11084734601899981,0.7419122719438747,0.9609375
3805,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L10_L12,L10_L12,4381,HumanEval/129,long,best_deployable_cal_lite_alpha006,ok,False,491,23,89,23,12,-11,11,cal_lite,1.1426453332239777,0.984375,1.1426453332239777,True,True,False,UnitTestFailure,failed: list index out of range,f4e1b9dfad98159067ae213c5e269fb6d667a33c9234cccc0185d9a248ddc566,146ea1c69b42c9f13e0a4ae2f475940d26de08e9bbe5849cd9dc768084814877,3.189472852041945,2.5579061310272664,0.11718407197622582,0.5143826490384527,1.0
3806,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L10_L13,L10_L13,4382,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,491,35,77,35,12,-23,23,cal_lite,1.1517139469797235,0.9921875,1.1517139469797235,True,True,False,UnitTestFailure,failed: ,d78a7a8e1b070ddd1c3f57411042794f2fbaa45e2fb015fbbb5595330042e852,146ea1c69b42c9f13e0a4ae2f475940d26de08e9bbe5849cd9dc768084814877,2.9558382989489473,2.102720470051281,0.11189461802132428,0.7412232108763419,0.95703125
3807,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L10_L15,L10_L15,4383,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,491,46,66,46,12,-34,34,cal_lite,1.119973798834613,0.96484375,1.119973798834613,True,True,False,UnitTestFailure,failed: min() arg is an empty sequence,2eab1671f7c41577a3f97c909cca905f66dbea8b7734039f971ddeef89b76201,146ea1c69b42c9f13e0a4ae2f475940d26de08e9bbe5849cd9dc768084814877,3.2758107050904073,2.651225812966004,0.11075906502082944,0.5138258271035738,1.0
3808,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L10_L16,L10_L16,4384,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,491,58,54,58,12,-46,46,cal_lite,1.1562482538575964,0.99609375,1.1562482538575964,True,True,False,UnitTestFailure,failed: min() arg is an empty sequence,a0c3b823df7b0fd3eb057d687bfb200588c681b48b6fbf81a3c84a2d043d6075,146ea1c69b42c9f13e0a4ae2f475940d26de08e9bbe5849cd9dc768084814877,2.6569946873351,2.038403330021538,0.10837411810643971,0.5102172392071225,0.9609375
3809,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L10_L18,L10_L18,4385,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,491,66,46,66,12,-54,54,cal_lite,1.1562482538575964,0.99609375,1.1562482538575964,True,True,False,UnitTestFailure,failed: ,ae7fafdd741505fae7dcedabc3eba08da1476834dfb3b55c13e5f0378a5bca8a,146ea1c69b42c9f13e0a4ae2f475940d26de08e9bbe5849cd9dc768084814877,2.6531350330333225,2.0344679140252993,0.11315322399605066,0.5055138950119726,0.9921875
3810,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L10_L20,L10_L20,4386,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,491,72,40,72,24,-48,48,cal_lite,1.0540897062603516,0.87109375,1.0540897062603516,True,True,False,UnitTestFailure,failed: min() arg is an empty sequence,2c6aa1e6f1410eccd149dd6d7c065b8bddc2eb6521945bb3f66a6e3bcd33c4de,973b49beb6d955425b9826caa59def776775eb6d57159b9e6ba2e901bba7bf5a,3.570815326005686,2.747292714950163,0.11172545701265335,0.7117971540428698,0.984375
3811,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L10_L21,L10_L21,4387,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,491,80,32,80,20,-60,60,cal_lite,1.112753045257439,0.9296875,1.112753045257439,True,True,False,UnitTestFailure,failed: name 'ans' is not defined,3341043dc74675540eb121c738c877785c7edb77349b06d3ea165318cf46048d,54ee61941196575d43a3705613716b302437cf5f458abba41d6a7a927c7969ca,2.691356311144773,2.0700257680146024,0.11166110407793894,0.5096694390522316,0.9921875
3812,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L10_L22,L10_L22,4388,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,491,91,21,91,12,-79,79,cal_lite,1.1517139469797235,0.9921875,1.1517139469797235,True,True,False,UnitTestFailure,failed: name 'ans' is not defined,b1c48954a38ae208e496bae186e79bf060f9f077a6628592e87bd42e3873793d,146ea1c69b42c9f13e0a4ae2f475940d26de08e9bbe5849cd9dc768084814877,3.6728510740213096,2.940045453957282,0.11029303394025192,0.6225125861237757,0.99609375
3813,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L10_L23,L10_L23,4389,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,491,98,14,98,13,-85,85,cal_lite,1.148146157259534,0.984375,1.148146157259534,True,True,False,UnitTestFailure,failed: name 'ans' is not defined,3ebb9020d5321148b72837f3d8b00554e12f1b9e9edeedebf2b3876d5d6a5017,2943cacea6a10049ef8b379903a4a352f7071dd8e58f02589cdf4cd15b8afeca,2.622223888989538,2.0385516029782593,0.11194021091796458,0.47173207509331405,0.99609375
3814,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L10_L24,L10_L24,4390,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,491,102,10,102,13,-89,89,cal_lite,1.1527022928042148,0.98828125,1.1527022928042148,True,True,False,UnitTestFailure,failed: name 'ans' is not defined,2e7ffb0a82bbffb227978ded6f237fd8f7ce3c563765d04191f3cd88676ebc9a,2943cacea6a10049ef8b379903a4a352f7071dd8e58f02589cdf4cd15b8afeca,3.434295254875906,2.835430317965802,0.11564635997638106,0.48321857693372294,0.98046875
3815,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L10_L25,L10_L25,4391,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,491,108,4,108,13,-95,95,cal_lite,1.1572584283488954,0.9921875,1.1572584283488954,True,True,False,UnitTestFailure,failed: name 'ans' is not defined,08354ed506c4a6e26bc783d4272a1d16ebce60d2e6584cfc93268e9c3296146c,2943cacea6a10049ef8b379903a4a352f7071dd8e58f02589cdf4cd15b8afeca,2.186185610073153,1.604286763991695,0.10691130999475718,0.47498753608670086,0.99609375
3816,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L10_L26,L10_L26,4392,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,491,112,0,112,14,-98,98,cal_lite,1.1532627312041004,0.984375,1.1532627312041004,True,True,False,UnitTestFailure,failed: ,f40ce4737aa725226c53be961f68035524972391f4093ca854fe4a8d440fc852,3b3dff6833be370e6882443df16e3687ed254e46d3f5ac887db90a89975318cb,2.1205670049530454,1.6026096579735167,0.11297475994797423,0.40498258703155443,0.9609375
3817,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L12_L12,L12_L12,4393,HumanEval/129,medium,best_deployable_cal_lite_alpha006,ok,False,504,10,89,10,20,10,10,cal_lite,1.1875599726697037,0.9921875,1.1875599726697037,True,True,False,UnitTestFailure,failed: ,912b9cae4d0e8c264e653146fa55c95bc246fc22304ab352d71f21536c62ecdd,fc1b23e2acc200df1849a11528c8bfafa09553423201afc2cf53dff95611659c,2.7726527838385664,2.144160046009347,0.110731259919703,0.5177614779095165,1.0
3818,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L12_L13,L12_L13,4394,HumanEval/129,long,best_deployable_cal_lite_alpha006,ok,False,504,22,77,22,12,-10,10,cal_lite,1.1562482538575964,0.99609375,1.1562482538575964,True,True,False,UnitTestFailure,failed: list index out of range,61416327a6e53425e6ce50cfff12c8c2e1e8902e849f721ca3067a7b58bd26a2,715b76ce4fe0d40b53519f43f98ac0ac79b057533d04bdf9148dc3f237fb8caf,3.7789488889975473,2.889067560026888,0.11248183902353048,0.777399489947129,0.99609375
3819,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L12_L15,L12_L15,4395,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,504,33,66,33,10,-23,23,cal_lite,1.130213721160994,0.984375,1.130213721160994,True,True,False,UnitTestFailure,failed: ,d78a7a8e1b070ddd1c3f57411042794f2fbaa45e2fb015fbbb5595330042e852,c4dc9cd90ea458cb38f710aa66d06af239460d57d792e8864dbe2f1534831194,3.1599425689782947,2.331680940988008,0.11405883100815117,0.7142027969821356,1.0
3820,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L12_L16,L12_L16,4396,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,504,45,54,45,5,-40,40,cal_lite,1.088475745552953,0.98828125,1.088475745552953,True,True,False,UnitTestFailure,failed: ,2bc95c6578a989597a311963f7d6985983144b58a61c67a9e2a6d704d1772fd5,ea3fefb079b09f363600eddea39f0c506d8f07cdae8d109b5658e961e02a4091,2.9799064649268985,2.3588023799820803,0.11358894594013691,0.5075151390046813,1.0
3821,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L12_L18,L12_L18,4397,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,504,53,46,53,7,-46,46,cal_lite,1.036043332281744,0.921875,1.036043332281744,True,True,False,UnitTestFailure,failed: min() arg is an empty sequence,a0c3b823df7b0fd3eb057d687bfb200588c681b48b6fbf81a3c84a2d043d6075,cebc353f31ced8213b56d6754263ccfd2cef547c689af9eece527f174b9cdeb6,3.816426074889023,2.9918288329499774,0.13084799895295873,0.6937492429860868,1.0
3822,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L12_L20,L12_L20,4398,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,504,59,40,59,5,-54,54,cal_lite,1.0970802969011977,0.99609375,1.0970802969011977,True,True,False,UnitTestFailure,failed: ,ae7fafdd741505fae7dcedabc3eba08da1476834dfb3b55c13e5f0378a5bca8a,3f5b8852dceaf6fa8a1867865131390d8404f9cc16bd3182562fa7482205f6d6,3.608390624867752,2.7694063269882463,0.11328184697777033,0.7257024509017356,1.0
3823,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L12_L21,L12_L21,4399,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,504,67,32,67,13,-54,54,cal_lite,1.1527022928042148,0.98828125,1.1527022928042148,True,True,False,UnitTestFailure,failed: ,ae7fafdd741505fae7dcedabc3eba08da1476834dfb3b55c13e5f0378a5bca8a,d3aa4b6ca120c0f261943de01815dd321b46dd9f8d6b864949a3f09994e68ad2,2.6525575728155673,2.0331653969478793,0.11364696797681972,0.5057452078908682,1.0
3824,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L12_L22,L12_L22,4400,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,504,78,21,78,13,-65,65,cal_lite,0.7882114492297595,0.67578125,0.7882114492297595,True,True,False,UnitTestFailure,failed: ,d671612b9a88a87718a27b7f1465aac6e2ae418e835932decb7eaf86caa8601f,018d97b85ed038aab286aec28c670aa7a838fb9d3d0203271a16c7d9f821d6cb,3.7198299799347296,3.066602047008928,0.10358390404144302,0.5496440288843587,0.99609375
3825,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/129/L12_L23,L12_L23,4401,HumanEval/129,extreme,best_deployable_cal_lite_alpha006,ok,False,504,85,14,85,6,-79,79,cal_lite,0.9177651556241383,0.82421875,0.9177651556241383,True,True,False,UnitTestFailure,failed: name 'ans' is not defined,ce8f9a6c7c3499d17b8711cc95af3be16809d2acc21a181e992384fd37aab867,46edd4c04c2e20d5dc9b3553cc0cc4b35fe090d14b25577d4599d85626fdd50b,3.92309734900482,3.013817972037941,0.1128141509834677,0.7964652259834111,0.9921875
