task_id,task_group,case_pool,action_id,experimental_seed,seed,passed,generated_text_sha256,generated_text_len,code_sha256,selected_mask_length,actual_canvas_length,oracle_mask_length,canvas_is_oracle_sufficient,decode_steps,actual_forward_steps,effective_steps,effective_update_steps,total_token_changes,early_commit_enabled,early_commit_triggered,full_schedule_completed,stop_reason,no_remaining_masks_first_step,remasked_token_count,remasked_span_start,remasked_span_end_exclusive,remasked_span_width,remasked_span_center_index,refinement_steps,refinement_executed,span_refinement_executed,stage1_hash,output_changed_vs_C,total_sec_including_probe,compile_passed,error_type,error_message_short,action_was_executed,execution_note,source_commit,c_reference_hash
SingleLineInfilling/HumanEval/87/L0,HumanEval/87,missed_failed_long,E_oracle_sufficient_no_early_commit,0,228723481,False,b558361549cd7f8e81e104446b3767399a198111fda76fdb195e177ce2e1fb39,117,1d37525fbedf787c67c666c4fd3236a29c673a9b9b412b8b9de92952e2560ad3,35,35,35,True,64,64,64,35,35,False,False,True,not_stopped,,,,,,,,,,,True,5.318549575051293,True,UnitTestFailure,failed: ,True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,81bb91f272012af397c8184529bc0fa9acafe9e1592218a72490ee36dd5d762f
SingleLineInfilling/HumanEval/87/L0,HumanEval/87,missed_failed_long,F_oracle_sufficient_trace_remask,0,228723481,False,81bb91f272012af397c8184529bc0fa9acafe9e1592218a72490ee36dd5d762f,116,c1657eaf87ec9590c97950c39c6802fee029278d43e46577096216bbe2f96eb0,35,35,35,True,80,57,16,4,4,False,False,True,not_stopped,14,4,,,,,16,True,,81bb91f272012af397c8184529bc0fa9acafe9e1592218a72490ee36dd5d762f,False,4.643993532168679,False,SyntaxError,"'(' was never closed (<unknown>, line 26)",True,executed_trace_token_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,81bb91f272012af397c8184529bc0fa9acafe9e1592218a72490ee36dd5d762f
SingleLineInfilling/HumanEval/87/L0,HumanEval/87,missed_failed_long,G_oracle_sufficient_trace_span_remask,0,228723481,False,81bb91f272012af397c8184529bc0fa9acafe9e1592218a72490ee36dd5d762f,116,c1657eaf87ec9590c97950c39c6802fee029278d43e46577096216bbe2f96eb0,35,35,35,True,88,65,24,7,7,False,False,True,not_stopped,23,7,22,29,7,25,24,True,True,81bb91f272012af397c8184529bc0fa9acafe9e1592218a72490ee36dd5d762f,False,5.296323525952175,False,SyntaxError,"'(' was never closed (<unknown>, line 26)",True,executed_trace_span_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,81bb91f272012af397c8184529bc0fa9acafe9e1592218a72490ee36dd5d762f
SingleLineInfilling/HumanEval/89/L4,HumanEval/89,missed_failed_long,E_oracle_sufficient_no_early_commit,0,309015839,True,23b6c3be032fb0b033b5695db7e4e5436eef8f1b88146cc0f10d1c3a8bb7cc62,44,045cc7035c09d926aa22e281ea5578576eb258143f14d0ed29e95b2c608f76de,19,19,19,True,64,64,64,19,19,False,False,True,not_stopped,63,,,,,,,,,,True,2.9799848638940603,True,,,True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,1b7cb71401bf4f6118df2554a9eccfdd02e42ebea82815de5ce9d3e641cf8936
SingleLineInfilling/HumanEval/89/L4,HumanEval/89,missed_failed_long,F_oracle_sufficient_trace_remask,0,309015839,True,23b6c3be032fb0b033b5695db7e4e5436eef8f1b88146cc0f10d1c3a8bb7cc62,44,045cc7035c09d926aa22e281ea5578576eb258143f14d0ed29e95b2c608f76de,19,19,19,True,80,57,16,2,2,False,False,True,not_stopped,12,2,,,,,16,True,,1b7cb71401bf4f6118df2554a9eccfdd02e42ebea82815de5ce9d3e641cf8936,True,2.7784724289085716,True,,,True,executed_trace_token_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,1b7cb71401bf4f6118df2554a9eccfdd02e42ebea82815de5ce9d3e641cf8936
SingleLineInfilling/HumanEval/89/L4,HumanEval/89,missed_failed_long,G_oracle_sufficient_trace_span_remask,0,309015839,False,1b7cb71401bf4f6118df2554a9eccfdd02e42ebea82815de5ce9d3e641cf8936,44,ad2ab8c7eb7c7c36b849c0e0aa390d71849c6f6236d5d5379ea5897c88aab251,19,19,19,True,88,65,24,4,4,False,False,True,not_stopped,21,4,14,18,4,16,24,True,True,1b7cb71401bf4f6118df2554a9eccfdd02e42ebea82815de5ce9d3e641cf8936,False,3.126225700136274,True,UnitTestFailure,failed: This prints if this assert fails 1 (good for debugging!),True,executed_trace_span_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,1b7cb71401bf4f6118df2554a9eccfdd02e42ebea82815de5ce9d3e641cf8936
SingleLineInfilling/HumanEval/90/L1,HumanEval/90,missed_failed_long,E_oracle_sufficient_no_early_commit,0,1539291260,False,041676cc433c14c5ffb038176476ab7732f0f7bca4ecf1168a9e5d9603497c19,51,03edb8e9f5e47cf2759befda31733bd2b366efb042d4ead18e8eaa53ecf52c6b,17,17,17,True,64,64,64,17,17,False,False,True,not_stopped,63,,,,,,,,,,False,2.828785885940306,True,UnitTestFailure,failed: ,True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,041676cc433c14c5ffb038176476ab7732f0f7bca4ecf1168a9e5d9603497c19
SingleLineInfilling/HumanEval/90/L1,HumanEval/90,missed_failed_long,F_oracle_sufficient_trace_remask,0,1539291260,False,041676cc433c14c5ffb038176476ab7732f0f7bca4ecf1168a9e5d9603497c19,51,03edb8e9f5e47cf2759befda31733bd2b366efb042d4ead18e8eaa53ecf52c6b,17,17,17,True,80,80,16,2,2,False,False,True,not_stopped,12,2,,,,,16,True,,041676cc433c14c5ffb038176476ab7732f0f7bca4ecf1168a9e5d9603497c19,False,3.626448393217288,True,UnitTestFailure,failed: ,True,executed_trace_token_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,041676cc433c14c5ffb038176476ab7732f0f7bca4ecf1168a9e5d9603497c19
SingleLineInfilling/HumanEval/90/L1,HumanEval/90,missed_failed_long,G_oracle_sufficient_trace_span_remask,0,1539291260,False,041676cc433c14c5ffb038176476ab7732f0f7bca4ecf1168a9e5d9603497c19,51,03edb8e9f5e47cf2759befda31733bd2b366efb042d4ead18e8eaa53ecf52c6b,17,17,17,True,88,88,24,4,4,False,False,True,not_stopped,21,4,13,17,4,16,24,True,True,041676cc433c14c5ffb038176476ab7732f0f7bca4ecf1168a9e5d9603497c19,False,3.9733228210825473,True,UnitTestFailure,failed: ,True,executed_trace_span_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,041676cc433c14c5ffb038176476ab7732f0f7bca4ecf1168a9e5d9603497c19
SingleLineInfilling/HumanEval/91/L1,HumanEval/91,missed_failed_long,E_oracle_sufficient_no_early_commit,0,1879307511,False,57356489b461490dff35707edd1d8d8a43b63a188eb11e85b6eee7e8501a2d31,42,9a9d53a804c8de5eaa49b63a1d2a07172aa6967a95f6f97c72ed6b4ecea777d4,17,17,17,True,64,64,64,17,17,False,False,True,not_stopped,63,,,,,,,,,,False,2.8433297980809584,True,UnitTestFailure,failed: Test 3,True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,57356489b461490dff35707edd1d8d8a43b63a188eb11e85b6eee7e8501a2d31
SingleLineInfilling/HumanEval/91/L1,HumanEval/91,missed_failed_long,F_oracle_sufficient_trace_remask,0,1879307511,False,57356489b461490dff35707edd1d8d8a43b63a188eb11e85b6eee7e8501a2d31,42,9a9d53a804c8de5eaa49b63a1d2a07172aa6967a95f6f97c72ed6b4ecea777d4,17,17,17,True,80,80,16,2,2,False,False,True,not_stopped,12,2,,,,,16,True,,57356489b461490dff35707edd1d8d8a43b63a188eb11e85b6eee7e8501a2d31,False,3.647112062899396,True,UnitTestFailure,failed: Test 3,True,executed_trace_token_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,57356489b461490dff35707edd1d8d8a43b63a188eb11e85b6eee7e8501a2d31
SingleLineInfilling/HumanEval/91/L1,HumanEval/91,missed_failed_long,G_oracle_sufficient_trace_span_remask,0,1879307511,False,57356489b461490dff35707edd1d8d8a43b63a188eb11e85b6eee7e8501a2d31,42,9a9d53a804c8de5eaa49b63a1d2a07172aa6967a95f6f97c72ed6b4ecea777d4,17,17,17,True,88,88,24,4,4,False,False,True,not_stopped,21,4,9,13,4,11,24,True,True,57356489b461490dff35707edd1d8d8a43b63a188eb11e85b6eee7e8501a2d31,False,3.9507799012353644,True,UnitTestFailure,failed: Test 3,True,executed_trace_span_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,57356489b461490dff35707edd1d8d8a43b63a188eb11e85b6eee7e8501a2d31
SingleLineInfilling/HumanEval/92/L1,HumanEval/92,missed_failed_long,E_oracle_sufficient_no_early_commit,0,845479420,False,f7fc61ab52cb3758d143e466a6691ee7db07222d35a06a5302f954b2197577da,46,888ce46a263a4cec84b95176218b316d4c74c7e34c38800bd1a47f8c67e1187c,17,17,17,True,64,64,64,17,17,False,False,True,not_stopped,63,,,,,,,,,,False,4.064170932746492,True,UnitTestFailure,failed: name 'is_int' is not defined,True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,f7fc61ab52cb3758d143e466a6691ee7db07222d35a06a5302f954b2197577da
SingleLineInfilling/HumanEval/92/L1,HumanEval/92,missed_failed_long,F_oracle_sufficient_trace_remask,0,845479420,False,f7fc61ab52cb3758d143e466a6691ee7db07222d35a06a5302f954b2197577da,46,888ce46a263a4cec84b95176218b316d4c74c7e34c38800bd1a47f8c67e1187c,17,17,17,True,80,72,16,2,2,False,False,True,not_stopped,12,2,,,,,16,True,,f7fc61ab52cb3758d143e466a6691ee7db07222d35a06a5302f954b2197577da,False,4.652616421924904,True,UnitTestFailure,failed: name 'is_int' is not defined,True,executed_trace_token_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,f7fc61ab52cb3758d143e466a6691ee7db07222d35a06a5302f954b2197577da
SingleLineInfilling/HumanEval/92/L1,HumanEval/92,missed_failed_long,G_oracle_sufficient_trace_span_remask,0,845479420,False,f7fc61ab52cb3758d143e466a6691ee7db07222d35a06a5302f954b2197577da,46,888ce46a263a4cec84b95176218b316d4c74c7e34c38800bd1a47f8c67e1187c,17,17,17,True,88,80,24,4,4,False,False,True,not_stopped,21,4,12,16,4,14,24,True,True,f7fc61ab52cb3758d143e466a6691ee7db07222d35a06a5302f954b2197577da,False,5.160223667277023,True,UnitTestFailure,failed: name 'is_int' is not defined,True,executed_trace_span_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,f7fc61ab52cb3758d143e466a6691ee7db07222d35a06a5302f954b2197577da
SingleLineInfilling/HumanEval/92/L2,HumanEval/92,missed_failed_long,E_oracle_sufficient_no_early_commit,0,34020251,True,544f2c7e14d05ab40b40dbc7233f0dc35cea9b26a8206cbffab3adf619a6eab5,51,68613dba355c1e7bb7d322c7fb4011a1f24137a645a0e4c7b4d81fa032bbc836,23,23,23,True,64,64,64,23,23,False,False,True,not_stopped,63,,,,,,,,,,False,4.050890584941953,True,,,True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,544f2c7e14d05ab40b40dbc7233f0dc35cea9b26a8206cbffab3adf619a6eab5
SingleLineInfilling/HumanEval/92/L2,HumanEval/92,missed_failed_long,F_oracle_sufficient_trace_remask,0,34020251,True,544f2c7e14d05ab40b40dbc7233f0dc35cea9b26a8206cbffab3adf619a6eab5,51,68613dba355c1e7bb7d322c7fb4011a1f24137a645a0e4c7b4d81fa032bbc836,23,23,23,True,80,58,16,3,3,False,False,True,not_stopped,14,3,,,,,16,True,,544f2c7e14d05ab40b40dbc7233f0dc35cea9b26a8206cbffab3adf619a6eab5,False,3.8152152491966262,True,,,True,executed_trace_token_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,544f2c7e14d05ab40b40dbc7233f0dc35cea9b26a8206cbffab3adf619a6eab5
SingleLineInfilling/HumanEval/92/L2,HumanEval/92,missed_failed_long,G_oracle_sufficient_trace_span_remask,0,34020251,True,544f2c7e14d05ab40b40dbc7233f0dc35cea9b26a8206cbffab3adf619a6eab5,51,68613dba355c1e7bb7d322c7fb4011a1f24137a645a0e4c7b4d81fa032bbc836,23,23,23,True,88,66,24,5,5,False,False,True,not_stopped,22,5,9,14,5,11,24,True,True,544f2c7e14d05ab40b40dbc7233f0dc35cea9b26a8206cbffab3adf619a6eab5,False,4.28636408993043,True,,,True,executed_trace_span_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,544f2c7e14d05ab40b40dbc7233f0dc35cea9b26a8206cbffab3adf619a6eab5
SingleLineInfilling/HumanEval/93/L1,HumanEval/93,missed_failed_long,E_oracle_sufficient_no_early_commit,0,1794356689,False,275b355b4f6f34e3040663ea80e0f992bb5901e56f2e3c31da5aa18cf8db7362,70,25cc9d42fa2fcb15a9e00e659bc43053b08846d33cfc8f5a18fd5dcdfc1b8c2a,24,24,24,True,64,64,64,24,24,False,False,True,not_stopped,63,,,,,,,,,,False,3.4201297998661175,True,UnitTestFailure,failed: string index out of range,True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,275b355b4f6f34e3040663ea80e0f992bb5901e56f2e3c31da5aa18cf8db7362
SingleLineInfilling/HumanEval/93/L1,HumanEval/93,missed_failed_long,F_oracle_sufficient_trace_remask,0,1794356689,False,275b355b4f6f34e3040663ea80e0f992bb5901e56f2e3c31da5aa18cf8db7362,70,25cc9d42fa2fcb15a9e00e659bc43053b08846d33cfc8f5a18fd5dcdfc1b8c2a,24,24,24,True,80,64,16,3,3,False,False,True,not_stopped,14,3,,,,,16,True,,275b355b4f6f34e3040663ea80e0f992bb5901e56f2e3c31da5aa18cf8db7362,False,3.5416530820075423,True,UnitTestFailure,failed: string index out of range,True,executed_trace_token_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,275b355b4f6f34e3040663ea80e0f992bb5901e56f2e3c31da5aa18cf8db7362
SingleLineInfilling/HumanEval/93/L1,HumanEval/93,missed_failed_long,G_oracle_sufficient_trace_span_remask,0,1794356689,False,275b355b4f6f34e3040663ea80e0f992bb5901e56f2e3c31da5aa18cf8db7362,70,25cc9d42fa2fcb15a9e00e659bc43053b08846d33cfc8f5a18fd5dcdfc1b8c2a,24,24,24,True,88,72,24,5,5,False,False,True,not_stopped,22,5,7,12,5,9,24,True,True,275b355b4f6f34e3040663ea80e0f992bb5901e56f2e3c31da5aa18cf8db7362,False,3.956485621165484,True,UnitTestFailure,failed: string index out of range,True,executed_trace_span_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,275b355b4f6f34e3040663ea80e0f992bb5901e56f2e3c31da5aa18cf8db7362
SingleLineInfilling/HumanEval/93/L3,HumanEval/93,missed_failed_long,E_oracle_sufficient_no_early_commit,0,263669652,False,f70b76cf95bc7f3b9143bc8eba8d587f54c9a6485131357caad594dda5d85b66,97,fcc661c206979141e7a34c3dff389578ab6a24ba64528285e6b7e7baa6cd01b6,24,24,24,True,64,64,64,24,24,False,False,True,not_stopped,63,,,,,,,,,,False,3.3085666350089014,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 24) (<unknown>, line 24)",True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,f70b76cf95bc7f3b9143bc8eba8d587f54c9a6485131357caad594dda5d85b66
SingleLineInfilling/HumanEval/93/L3,HumanEval/93,missed_failed_long,F_oracle_sufficient_trace_remask,0,263669652,False,f70b76cf95bc7f3b9143bc8eba8d587f54c9a6485131357caad594dda5d85b66,97,fcc661c206979141e7a34c3dff389578ab6a24ba64528285e6b7e7baa6cd01b6,24,24,24,True,80,64,16,3,3,False,False,True,not_stopped,14,3,,,,,16,True,,f70b76cf95bc7f3b9143bc8eba8d587f54c9a6485131357caad594dda5d85b66,False,3.3196972761070356,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 24) (<unknown>, line 24)",True,executed_trace_token_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,f70b76cf95bc7f3b9143bc8eba8d587f54c9a6485131357caad594dda5d85b66
SingleLineInfilling/HumanEval/93/L3,HumanEval/93,missed_failed_long,G_oracle_sufficient_trace_span_remask,0,263669652,False,f70b76cf95bc7f3b9143bc8eba8d587f54c9a6485131357caad594dda5d85b66,97,fcc661c206979141e7a34c3dff389578ab6a24ba64528285e6b7e7baa6cd01b6,24,24,24,True,88,72,24,5,5,False,False,True,not_stopped,22,5,15,20,5,17,24,True,True,f70b76cf95bc7f3b9143bc8eba8d587f54c9a6485131357caad594dda5d85b66,False,3.7344905401114374,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 24) (<unknown>, line 24)",True,executed_trace_span_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,f70b76cf95bc7f3b9143bc8eba8d587f54c9a6485131357caad594dda5d85b66
SingleLineInfilling/HumanEval/94/L9,HumanEval/94,missed_failed_long,E_oracle_sufficient_no_early_commit,0,1079402629,True,a45f9ca69b8a8b0fe8165ca7d4d7f2159965604b02ae3598979b1368071e6a57,48,fa439bae6daced2c2c424e92fee40f11aa2e6bcff53abfa93ad28da20a420ef6,18,18,18,True,64,64,64,18,18,False,False,True,not_stopped,63,,,,,,,,,,False,6.368387377006002,True,,,True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,a45f9ca69b8a8b0fe8165ca7d4d7f2159965604b02ae3598979b1368071e6a57
SingleLineInfilling/HumanEval/94/L9,HumanEval/94,missed_failed_long,F_oracle_sufficient_trace_remask,0,1079402629,True,a45f9ca69b8a8b0fe8165ca7d4d7f2159965604b02ae3598979b1368071e6a57,48,fa439bae6daced2c2c424e92fee40f11aa2e6bcff53abfa93ad28da20a420ef6,18,18,18,True,80,58,16,2,2,False,False,True,not_stopped,12,2,,,,,16,True,,a45f9ca69b8a8b0fe8165ca7d4d7f2159965604b02ae3598979b1368071e6a57,False,5.910596115048975,True,,,True,executed_trace_token_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,a45f9ca69b8a8b0fe8165ca7d4d7f2159965604b02ae3598979b1368071e6a57
SingleLineInfilling/HumanEval/94/L9,HumanEval/94,missed_failed_long,G_oracle_sufficient_trace_span_remask,0,1079402629,True,a45f9ca69b8a8b0fe8165ca7d4d7f2159965604b02ae3598979b1368071e6a57,48,fa439bae6daced2c2c424e92fee40f11aa2e6bcff53abfa93ad28da20a420ef6,18,18,18,True,88,66,24,4,4,False,False,True,not_stopped,21,4,14,18,4,16,24,True,True,a45f9ca69b8a8b0fe8165ca7d4d7f2159965604b02ae3598979b1368071e6a57,False,6.667712563998066,True,,,True,executed_trace_span_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,a45f9ca69b8a8b0fe8165ca7d4d7f2159965604b02ae3598979b1368071e6a57
SingleLineInfilling/HumanEval/95/L16,HumanEval/95,missed_failed_long,E_oracle_sufficient_no_early_commit,0,1677219677,False,fe5e7f6ad2483cf2c0f1d3ce775feeda482e1c57e132dac4f923b5c0100a0962,156,dddd8a62788bcbfc397f5bfca647cc92625c9f871a1a930f6af2dacf169a40fa,29,29,29,True,64,64,64,29,29,False,False,True,not_stopped,63,,,,,,,,,,False,5.33054522506427,True,UnitTestFailure,failed: Second test error: True,True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,fe5e7f6ad2483cf2c0f1d3ce775feeda482e1c57e132dac4f923b5c0100a0962
SingleLineInfilling/HumanEval/95/L16,HumanEval/95,missed_failed_long,F_oracle_sufficient_trace_remask,0,1677219677,False,fe5e7f6ad2483cf2c0f1d3ce775feeda482e1c57e132dac4f923b5c0100a0962,156,dddd8a62788bcbfc397f5bfca647cc92625c9f871a1a930f6af2dacf169a40fa,29,29,29,True,80,58,16,3,3,False,False,True,not_stopped,14,3,,,,,16,True,,fe5e7f6ad2483cf2c0f1d3ce775feeda482e1c57e132dac4f923b5c0100a0962,False,4.960054695256986,True,UnitTestFailure,failed: Second test error: True,True,executed_trace_token_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,fe5e7f6ad2483cf2c0f1d3ce775feeda482e1c57e132dac4f923b5c0100a0962
SingleLineInfilling/HumanEval/95/L16,HumanEval/95,missed_failed_long,G_oracle_sufficient_trace_span_remask,0,1677219677,False,fe5e7f6ad2483cf2c0f1d3ce775feeda482e1c57e132dac4f923b5c0100a0962,156,dddd8a62788bcbfc397f5bfca647cc92625c9f871a1a930f6af2dacf169a40fa,29,29,29,True,88,66,24,6,6,False,False,True,not_stopped,23,6,10,16,6,13,24,True,True,fe5e7f6ad2483cf2c0f1d3ce775feeda482e1c57e132dac4f923b5c0100a0962,False,5.641117521096021,True,UnitTestFailure,failed: Second test error: True,True,executed_trace_span_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,fe5e7f6ad2483cf2c0f1d3ce775feeda482e1c57e132dac4f923b5c0100a0962
SingleLineInfilling/HumanEval/116/L0,HumanEval/116,positive_control_rescued,E_oracle_sufficient_no_early_commit,0,1070938084,True,94d3d9067fb51db3a18f5893eac2fc25f3ae0f54999c46939685b31c7cbe403c,100,b5a523cdad7ae1ca7f59d18aedd4c3a2d412a377ff1acff91695e256cef0a9c7,32,32,21,True,64,64,64,32,32,False,False,True,not_stopped,63,,,,,,,,,,False,4.059385922155343,True,,,True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,94d3d9067fb51db3a18f5893eac2fc25f3ae0f54999c46939685b31c7cbe403c
SingleLineInfilling/HumanEval/116/L0,HumanEval/116,positive_control_rescued,F_oracle_sufficient_trace_remask,0,1070938084,True,94d3d9067fb51db3a18f5893eac2fc25f3ae0f54999c46939685b31c7cbe403c,100,b5a523cdad7ae1ca7f59d18aedd4c3a2d412a377ff1acff91695e256cef0a9c7,32,32,21,True,80,76,16,4,4,False,False,True,not_stopped,14,4,,,,,16,True,,94d3d9067fb51db3a18f5893eac2fc25f3ae0f54999c46939685b31c7cbe403c,False,4.911483509000391,True,,,True,executed_trace_token_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,94d3d9067fb51db3a18f5893eac2fc25f3ae0f54999c46939685b31c7cbe403c
SingleLineInfilling/HumanEval/116/L0,HumanEval/116,positive_control_rescued,G_oracle_sufficient_trace_span_remask,0,1070938084,True,94d3d9067fb51db3a18f5893eac2fc25f3ae0f54999c46939685b31c7cbe403c,100,b5a523cdad7ae1ca7f59d18aedd4c3a2d412a377ff1acff91695e256cef0a9c7,32,32,21,True,88,84,24,7,7,False,False,True,not_stopped,23,7,12,19,7,15,24,True,True,94d3d9067fb51db3a18f5893eac2fc25f3ae0f54999c46939685b31c7cbe403c,False,5.381889753974974,True,,,True,executed_trace_span_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,94d3d9067fb51db3a18f5893eac2fc25f3ae0f54999c46939685b31c7cbe403c
SingleLineInfilling/HumanEval/66/L1,HumanEval/66,positive_control_rescued,E_oracle_sufficient_no_early_commit,0,1377233681,True,b9dec5d4576ac37a7a609d4d0b61672375a63884088d2850ab3cc8dd2148d59e,93,5b805f4a7cdced7ba2cb4395a5fc8be14a78f040312977dbbdb2218487f54e9e,32,32,21,True,64,64,64,32,32,False,False,True,not_stopped,63,,,,,,,,,,False,2.8800498018972576,True,,,True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,b9dec5d4576ac37a7a609d4d0b61672375a63884088d2850ab3cc8dd2148d59e
SingleLineInfilling/HumanEval/66/L1,HumanEval/66,positive_control_rescued,F_oracle_sufficient_trace_remask,0,1377233681,True,b9dec5d4576ac37a7a609d4d0b61672375a63884088d2850ab3cc8dd2148d59e,93,5b805f4a7cdced7ba2cb4395a5fc8be14a78f040312977dbbdb2218487f54e9e,32,32,21,True,80,80,16,4,4,False,False,True,not_stopped,14,4,,,,,16,True,,b9dec5d4576ac37a7a609d4d0b61672375a63884088d2850ab3cc8dd2148d59e,False,3.6829819307895377,True,,,True,executed_trace_token_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,b9dec5d4576ac37a7a609d4d0b61672375a63884088d2850ab3cc8dd2148d59e
SingleLineInfilling/HumanEval/66/L1,HumanEval/66,positive_control_rescued,G_oracle_sufficient_trace_span_remask,0,1377233681,True,b9dec5d4576ac37a7a609d4d0b61672375a63884088d2850ab3cc8dd2148d59e,93,5b805f4a7cdced7ba2cb4395a5fc8be14a78f040312977dbbdb2218487f54e9e,32,32,21,True,88,88,24,7,7,False,False,True,not_stopped,23,7,21,28,7,24,24,True,True,b9dec5d4576ac37a7a609d4d0b61672375a63884088d2850ab3cc8dd2148d59e,False,4.053355132811703,True,,,True,executed_trace_span_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,b9dec5d4576ac37a7a609d4d0b61672375a63884088d2850ab3cc8dd2148d59e
SingleLineInfilling/HumanEval/16/L0,HumanEval/16,positive_control_rescued,E_oracle_sufficient_no_early_commit,0,2068448167,True,2251b1295109f91ad3783f7e824f5448d622413ca3195a4bab940ffb8aa7980c,117,c4025932ce7f8f88ca46467e0f8f57d2f6b756284e8ac81482709b3f4a3177ca,32,32,8,True,64,64,64,32,32,False,False,True,not_stopped,63,,,,,,,,,,False,2.2461973250610754,True,,,True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,2251b1295109f91ad3783f7e824f5448d622413ca3195a4bab940ffb8aa7980c
SingleLineInfilling/HumanEval/16/L0,HumanEval/16,positive_control_rescued,F_oracle_sufficient_trace_remask,0,2068448167,True,2251b1295109f91ad3783f7e824f5448d622413ca3195a4bab940ffb8aa7980c,117,c4025932ce7f8f88ca46467e0f8f57d2f6b756284e8ac81482709b3f4a3177ca,32,32,8,True,80,79,16,4,4,False,False,True,not_stopped,14,4,,,,,16,True,,2251b1295109f91ad3783f7e824f5448d622413ca3195a4bab940ffb8aa7980c,False,2.8530926380772144,True,,,True,executed_trace_token_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,2251b1295109f91ad3783f7e824f5448d622413ca3195a4bab940ffb8aa7980c
SingleLineInfilling/HumanEval/16/L0,HumanEval/16,positive_control_rescued,G_oracle_sufficient_trace_span_remask,0,2068448167,True,2251b1295109f91ad3783f7e824f5448d622413ca3195a4bab940ffb8aa7980c,117,c4025932ce7f8f88ca46467e0f8f57d2f6b756284e8ac81482709b3f4a3177ca,32,32,8,True,88,87,24,7,7,False,False,True,not_stopped,23,7,14,21,7,17,24,True,True,2251b1295109f91ad3783f7e824f5448d622413ca3195a4bab940ffb8aa7980c,False,3.1355899148620665,True,,,True,executed_trace_span_remask_refinement,89e30c13879d1197ef5588ef5da4582d6d1e44b4,2251b1295109f91ad3783f7e824f5448d622413ca3195a4bab940ffb8aa7980c
SingleLineInfilling/HumanEval/34/L0,HumanEval/34,positive_control_rescued,E_oracle_sufficient_no_early_commit,0,1513306896,True,9a83c43b7272a01618ae3302a2a842dffa932665a0951c43e0e66b6ed0af03bf,115,7249045b1fc48eb74a783df5070553bf7f08334eb74bf026c7c7f4e037c6a6a8,32,32,8,True,64,64,64,32,32,False,False,True,not_stopped,63,,,,,,,,,,False,2.2456684140488505,True,,,True,executed_oracle_sufficient_no_early_commit,89e30c13879d1197ef5588ef5da4582d6d1e44b4,9a83c43b7272a01618ae3302a2a842dffa932665a0951c43e0e66b6ed0af03bf
